Fixed Rate Auto Loan,Lexus,25336.05128,20361.05486,0.188726953,50,,,,
Fixed Rate Auto Loan,Lexus,27803.96342,23187.65315,0.130254879,62,,,,
Fixed Rate Auto Loan,Lexus,22887.29626,19584.46186,0.157643394,57,,,,
Fixed Rate Auto Loan,Lexus,23101.89556,19416.69858,0.146198688,52,,,,
Fixed Rate Auto Loan,Lexus,18046.76566,16562.52727,0.156204451,61,,,,
Fixed Rate Auto Loan,Lexus,16519.56215,14101.29706,0.168889091,59,,,,
Fixed Rate Auto Loan,Lexus,18356.04488,15477.30605,0.19487361,54,,,,
Fixed Rate Auto Loan,Lexus,14145.26585,11309.14593,0.142290898,53,,,,
Fixed Rate Auto Loan,Lexus,16756.66369,13155.27887,0.194780723,66,,,,
Fixed Rate Auto Loan,Lexus,14480.84579,10738.47466,0.168466223,63,,,,
Fixed Rate Auto Loan,Lexus,17535.1297,14085.17426,0.165980476,63,,,,
Fixed Rate Auto Loan,Lexus,18669.21038,14593.87041,0.153331401,60,,,,
Fixed Rate Auto Loan,Lexus,14621.84041,10327.85753,0.16846647,69,,,,
Fixed Rate Auto Loan,Lexus,16197.57427,12010.78327,0.141669972,66,,,,
Fixed Rate Auto Loan,Lexus,14168.44882,12145.27315,0.134939254,60,,,,
Fixed Rate Auto Loan,Lexus,15989.02741,12091.25465,0.152915506,64,,,,
Fixed Rate Auto Loan,Lexus,26402.04329,21173.24115,0.130254879,59,,,,
Fixed Rate Auto Loan,Lexus,24824.32837,20474.4671,0.147879287,51,,,,
Fixed Rate Auto Loan,Lexus,14715.18039,12049.01028,0.142603624,56,,,,
Fixed Rate Auto Loan,Lexus,20113.85027,15055.46888,0.164567409,67,,,,
Fixed Rate Auto Loan,Lexus,14602.63838,11258.06486,0.173189101,58,,,,
Fixed Rate Auto Loan,Lexus,17332.997,15331.61347,0.148903275,64,,,,
Fixed Rate Auto Loan,Lexus,10914.47221,10258.03143,0.169694969,62,,,,
Fixed Rate Auto Loan,Lexus,15181.84571,11363.64619,0.156474384,55,,,,
Fixed Rate Auto Loan,Lexus,18351.67908,15556.14106,0.179409686,63,,,,
Fixed Rate Auto Loan,Lexus,26898.30952,21982.52477,0.158055056,66,,,,
Fixed Rate Auto Loan,Lexus,11453.22748,7774.018526,0.176383051,58,,,,
Fixed Rate Auto Loan,Lexus,17726.88432,12088.4852,0.191176395,64,,,,
Fixed Rate Auto Loan,Lexus,15153.94209,10910.10533,0.181822221,51,,,,
Fixed Rate Auto Loan,Lexus,12219.86788,9174.474922,0.165275556,71,,,,
Fixed Rate Auto Loan,Lexus,12884.46071,10283.70535,0.158028992,58,,,,
Fixed Rate Auto Loan,Lexus,15760.06688,11838.37293,0.164149529,53,,,,
Fixed Rate Auto Loan,Lexus,23038.22903,18170.44544,0.135674729,71,,,,
Fixed Rate Auto Loan,Lexus,22240.8213,18639.80247,0.173556482,60,,,,
Fixed Rate Auto Loan,Lexus,27523.62447,23710.4165,0.15284711,57,,,,
Fixed Rate Auto Loan,Lexus,15248.96442,11350.14384,0.17927054,65,,,,
Fixed Rate Auto Loan,Lexus,15420.47166,12626.7399,0.19688245,60,,,,
Fixed Rate Auto Loan,Lexus,10259.9793,9604.589954,0.190912871,66,,,,
Fixed Rate Auto Loan,Lexus,20746.12796,19199.07125,0.177123139,64,,,,
Fixed Rate Auto Loan,Lexus,17761.0551,17007.60509,0.16751357,55,,,,
Fixed Rate Auto Loan,Lexus,20581.1226,17450.37271,0.136570428,55,,,,
Fixed Rate Auto Loan,Lexus,16680.38855,12348.0387,0.178890705,61,,,,
Fixed Rate Auto Loan,Lexus,15057.13077,12807.41164,0.188457792,63,,,,
Fixed Rate Auto Loan,Lexus,19962.72681,16880.10709,0.19912435,64,,,,
Fixed Rate Auto Loan,Lexus,20371.20249,18505.08329,0.157790276,59,,,,
Fixed Rate Auto Loan,Lexus,13661.84424,11916.29486,0.146467987,50,,,,
Fixed Rate Auto Loan,Lexus,7000.063065,4716.089231,0.189752512,54,,,,
Fixed Rate Auto Loan,Lexus,14198.18773,11705.8234,0.183306959,65,,,,
Fixed Rate Auto Loan,Lexus,21434.39792,17255.56408,0.177314028,54,,,,
Fixed Rate Auto Loan,Lexus,16641.95913,14068.33973,0.160479039,62,,,,
Fixed Rate Auto Loan,Lexus,24857.16984,21094.04039,0.182205333,62,,,,
Fixed Rate Auto Loan,Lexus,22385.73893,18522.81566,0.179323057,67,,,,
Fixed Rate Auto Loan,Lexus,18355.12071,15479.08125,0.1621215,53,,,,
Fixed Rate Auto Loan,Lexus,13874.90654,11866.26652,0.154531592,52,,,,
Fixed Rate Auto Loan,Lexus,21596.30647,17099.4319,0.17988427,54,,,,
Fixed Rate Auto Loan,Lexus,19179.57227,15798.75836,0.199922023,69,,,,
Fixed Rate Auto Loan,Lexus,18249.55025,15627.4601,0.193561018,50,,,,
Fixed Rate Auto Loan,Lexus,13949.42534,13744.91975,0.184132436,50,,,,
Fixed Rate Auto Loan,Lexus,17432.22864,14366.07565,0.148972395,64,,,,
Fixed Rate Auto Loan,Lexus,18673.59455,14275.4139,0.161123959,56,,,,
Fixed Rate Auto Loan,Lexus,10709.29585,8633.600316,0.131586717,50,,,,
Fixed Rate Auto Loan,Lexus,19910.88159,15758.04599,0.185190649,52,,,,
Fixed Rate Auto Loan,Lexus,12229.6338,10682.09282,0.177968363,65,,,,
Fixed Rate Auto Loan,Lexus,16989.10089,13960.24577,0.152715638,51,,,,
Fixed Rate Auto Loan,Lexus,18361.40363,16333.55224,0.142889576,66,,,,
Fixed Rate Auto Loan,Lexus,15415.13895,14542.58761,0.163637392,58,,,,
Fixed Rate Auto Loan,Lexus,12974.11564,10089.24294,0.176434179,63,,,,
Fixed Rate Auto Loan,Lexus,20085.71497,16748.14504,0.152897995,54,,,,
Fixed Rate Auto Loan,Lexus,23491.06454,18707.27112,0.158245157,60,,,,
Fixed Rate Auto Loan,Lexus,14027.53973,10158.41955,0.199922023,56,,,,
Fixed Rate Auto Loan,Lexus,14030.73169,10628.07253,0.183370572,67,,,,
Fixed Rate Auto Loan,Lexus,23716.37399,19608.9233,0.16760912,59,,,,
Fixed Rate Auto Loan,Lexus,19475.06373,15608.56616,0.173348957,71,,,,
Fixed Rate Auto Loan,Lexus,25386.08714,22009.63552,0.150113367,66,,,,
Fixed Rate Auto Loan,Lexus,15679.11853,13568.97672,0.193167301,61,,,,
Fixed Rate Auto Loan,Lexus,23279.75355,18667.16631,0.130254879,66,,,,
Fixed Rate Auto Loan,Lexus,24763.65823,20454.96489,0.139959277,61,,,,
Fixed Rate Auto Loan,Lexus,21545.80843,16656.88525,0.162511969,66,,,,
Fixed Rate Auto Loan,Lexus,22929.93821,17918.88326,0.130254879,50,,,,
Fixed Rate Auto Loan,Lexus,20608.21296,17894.94755,0.177826362,57,,,,
Fixed Rate Auto Loan,Lexus,17891.42713,15260.64162,0.143793113,50,,,,
Fixed Rate Auto Loan,Lexus,14037.67008,10631.76104,0.194124568,56,,,,
Fixed Rate Auto Loan,Lexus,23660.82765,19102.53464,0.165555274,57,,,,
Fixed Rate Auto Loan,Lexus,17164.47511,13829.52679,0.162748718,50,,,,
Fixed Rate Auto Loan,Lexus,22437.918,19460.46848,0.199922023,54,,,,
Fixed Rate Auto Loan,Lexus,25354.61341,22155.71018,0.13647181,67,,,,
Fixed Rate Auto Loan,Lexus,12697.60991,10807.88367,0.156652855,61,,,,
Fixed Rate Auto Loan,Lexus,21636.23159,18223.28198,0.152200124,59,,,,
Fixed Rate Auto Loan,Lexus,14574.79651,11785.37816,0.182764249,58,,,,
Fixed Rate Auto Loan,Lexus,7595.172607,5017.230057,0.199922023,52,,,,
Fixed Rate Auto Loan,Lexus,22082.74514,18023.76817,0.183141054,50,,,,
Fixed Rate Auto Loan,Lexus,22409.15268,18424.98646,0.166850428,64,,,,
Fixed Rate Auto Loan,Lexus,27709.85952,21912.69259,0.163070402,60,,,,
Fixed Rate Auto Loan,Lexus,18023.12652,14493.42765,0.16518832,63,,,,
Fixed Rate Auto Loan,Lexus,21755.06717,17752.17926,0.149839879,57,,,,
Fixed Rate Auto Loan,Lexus,16582.0616,14888.84424,0.167477436,60,,,,
Fixed Rate Auto Loan,Lexus,14008.7008,11641.43764,0.149223971,68,,,,
Fixed Rate Auto Loan,Lexus,16560.12423,14779.92828,0.18493215,70,,,,
Fixed Rate Auto Loan,Lexus,25565.61998,22374.92787,0.134857519,62,,,,
Fixed Rate Auto Loan,Lexus,14619.36028,11381.82551,0.192103881,60,,,,
Fixed Rate Auto Loan,Lexus,20609.68187,17631.4556,0.187581157,70,,,,
Fixed Rate Auto Loan,Lexus,16689.56875,13782.75373,0.149123265,52,,,,
Fixed Rate Auto Loan,Lexus,26616.69392,23330.12076,0.138965663,67,,,,
Fixed Rate Auto Loan,Lexus,15106.70585,12232.61369,0.170727533,69,,,,
Fixed Rate Auto Loan,Lexus,17944.08822,14305.32626,0.171582021,58,,,,
Fixed Rate Auto Loan,Lexus,12352.94818,10576.749,0.150739,62,,,,
Fixed Rate Auto Loan,Lexus,23374.31187,19006.45583,0.1619083,60,,,,
Fixed Rate Auto Loan,Lexus,17134.64605,13194.9613,0.165648732,50,,,,
Fixed Rate Auto Loan,Lexus,27506.41253,23032.24381,0.188113761,50,,,,
Fixed Rate Auto Loan,Lexus,13985.76442,11621.6349,0.15325175,61,,,,
Fixed Rate Auto Loan,Lexus,14469.38819,12544.05951,0.130254879,71,,,,
Fixed Rate Auto Loan,Lexus,19859.95421,16233.82306,0.174578258,50,,,,
Fixed Rate Auto Loan,Lexus,13386.45152,10431.56346,0.199922023,51,,,,
Fixed Rate Auto Loan,Lexus,19967.98844,16298.26334,0.170949656,54,,,,
Fixed Rate Auto Loan,Lexus,17009.14523,14098.59311,0.162633646,50,,,,
Fixed Rate Auto Loan,Lexus,21829.75884,17522.9324,0.143454376,66,,,,
Fixed Rate Auto Loan,Lexus,26399.80696,21196.99301,0.149764046,71,,,,
Fixed Rate Auto Loan,Lexus,8959.809922,6043.565249,0.164263828,62,,,,
Fixed Rate Auto Loan,Lexus,21625.24549,18205.04517,0.183451248,61,,,,
Fixed Rate Auto Loan,Lexus,21613.22486,17361.06336,0.14340203,50,,,,
Fixed Rate Auto Loan,Lexus,16732.97178,14641.13409,0.159138684,57,,,,
Fixed Rate Auto Loan,Lexus,22330.20101,17939.84159,0.17017677,60,,,,
Fixed Rate Auto Loan,Lexus,16619.53849,14061.02731,0.150878162,63,,,,
Fixed Rate Auto Loan,Lexus,17557.77821,14455.31793,0.178744002,62,,,,
Fixed Rate Auto Loan,Lexus,24621.78354,18645.18888,0.194243156,59,,,,
Fixed Rate Auto Loan,Lexus,16734.53979,13891.95406,0.185325033,51,,,,
Fixed Rate Auto Loan,Lexus,17346.95211,14096.15185,0.171651817,64,,,,
Fixed Rate Auto Loan,Lexus,18189.76568,15801.45354,0.156275526,66,,,,
Fixed Rate Auto Loan,Lexus,19961.6058,16075.18223,0.14074964,52,,,,
Fixed Rate Auto Loan,Lexus,20249.12843,17524.88959,0.178133234,50,,,,
Fixed Rate Auto Loan,Lexus,17631.37852,15042.80202,0.168121563,68,,,,
Fixed Rate Auto Loan,Lexus,29359.68152,23156.45103,0.157447509,50,,,,
Fixed Rate Auto Loan,Lexus,15645.65159,12507.35938,0.199291676,59,,,,
Fixed Rate Auto Loan,Lexus,21643.23059,17489.39302,0.130254879,54,,,,
Fixed Rate Auto Loan,Lexus,15039.22518,12187.93727,0.170304809,57,,,,
Fixed Rate Auto Loan,Lexus,18328.08369,14804.11689,0.153949408,63,,,,
Fixed Rate Auto Loan,Lexus,19978.73664,17015.70277,0.199114017,71,,,,
Fixed Rate Auto Loan,Lexus,24348.699,18627.61019,0.188572882,59,,,,
Fixed Rate Auto Loan,Lexus,20991.99474,18170.74594,0.164604479,68,,,,
Fixed Rate Auto Loan,Lexus,13888.37667,10095.76228,0.178147348,57,,,,
Fixed Rate Auto Loan,Lexus,21075.34516,17523.43077,0.14375756,61,,,,
Fixed Rate Auto Loan,Lexus,17780.00422,13291.9389,0.1396008,54,,,,
Fixed Rate Auto Loan,Lexus,23536.79036,20066.88574,0.15769582,60,,,,
Fixed Rate Auto Loan,Lexus,19629.88275,16100.37436,0.177780912,61,,,,
Fixed Rate Auto Loan,Lexus,15631.03379,12485.62206,0.162537782,64,,,,
Fixed Rate Auto Loan,Lexus,26427.54088,21439.84382,0.162187419,59,,,,
Fixed Rate Auto Loan,Lexus,24813.48682,20184.88523,0.174717423,50,,,,
Fixed Rate Auto Loan,Lexus,20588.69109,16243.03805,0.176934918,65,,,,
Fixed Rate Auto Loan,Lexus,18386.09188,14330.15922,0.148110776,67,,,,
Fixed Rate Auto Loan,Lexus,28666.74286,23933.54799,0.130254879,71,,,,
Fixed Rate Auto Loan,Lexus,18693.95567,16015.70627,0.15249259,55,,,,
Fixed Rate Auto Loan,Lexus,22443.79666,18813.85028,0.139391882,53,,,,
Fixed Rate Auto Loan,Lexus,17295.89071,15628.00707,0.139704204,58,,,,
Fixed Rate Auto Loan,Lexus,22348.38204,20959.48725,0.177366256,64,,,,
Fixed Rate Auto Loan,Lexus,19635.74941,17056.59112,0.170051073,61,,,,
Fixed Rate Auto Loan,Lexus,24363.91863,21214.21124,0.140725082,61,,,,
Fixed Rate Auto Loan,Lexus,22504.12199,18111.06801,0.179438665,55,,,,
Fixed Rate Auto Loan,Lexus,21304.23033,17379.33194,0.140178963,54,,,,
Fixed Rate Auto Loan,Lexus,24807.29793,21233.62695,0.161304516,52,,,,
Fixed Rate Auto Loan,Lexus,16374.17783,14126.13472,0.135760134,50,,,,
Fixed Rate Auto Loan,Lexus,14498.40304,12674.64273,0.157234294,65,,,,
Fixed Rate Auto Loan,Lexus,13194.55587,12346.65463,0.152763449,58,,,,
Fixed Rate Auto Loan,Lexus,14629.80729,12305.43761,0.156241538,55,,,,
Fixed Rate Auto Loan,Lexus,18194.89686,15782.45597,0.130254879,61,,,,
Fixed Rate Auto Loan,Lexus,12055.84145,10456.12969,0.161871561,53,,,,
Fixed Rate Auto Loan,Lexus,24485.85929,20401.91825,0.196939304,62,,,,
Fixed Rate Auto Loan,Lexus,14904.65846,10718.29614,0.181284624,53,,,,
Fixed Rate Auto Loan,Lexus,22311.99045,18549.31879,0.16765113,58,,,,
Fixed Rate Auto Loan,Lexus,21814.12301,17422.10688,0.146975922,70,,,,
Fixed Rate Auto Loan,Lexus,9086.289075,6637.125469,0.198415973,58,,,,
Fixed Rate Auto Loan,Lexus,21994.46031,18139.07156,0.166362515,65,,,,
Fixed Rate Auto Loan,Lexus,23320.82512,18203.86748,0.157696228,50,,,,
Fixed Rate Auto Loan,Lexus,14132.47026,11951.35945,0.146899653,60,,,,
Fixed Rate Auto Loan,Lexus,26236.03352,21338.05291,0.173208041,58,,,,
Fixed Rate Auto Loan,Lexus,21583.54712,17803.5755,0.167638282,70,,,,
Fixed Rate Auto Loan,Lexus,16452.54563,13780.76223,0.180105391,57,,,,
Fixed Rate Auto Loan,Lexus,14544.69944,11797.61599,0.199922023,64,,,,
Fixed Rate Auto Loan,Lexus,20332.86119,15868.7263,0.185758176,70,,,,
Fixed Rate Auto Loan,Lexus,15182.97152,13382.55064,0.171755962,61,,,,
Fixed Rate Auto Loan,Lexus,14484.87393,10383.59508,0.186803194,68,,,,
Fixed Rate Auto Loan,Lexus,22954.55798,18308.0142,0.130254879,50,,,,
Fixed Rate Auto Loan,Lexus,14991.10634,12200.6897,0.183162983,70,,,,
Fixed Rate Auto Loan,Lexus,14954.82914,12013.23629,0.176819226,52,,,,
Fixed Rate Auto Loan,Lexus,12375.57987,10432.80602,0.196516613,69,,,,
Fixed Rate Auto Loan,Lexus,31188.36111,25615.6775,0.151850679,54,,,,
Fixed Rate Auto Loan,Lexus,24427.92348,19213.03109,0.188086903,63,,,,
Fixed Rate Auto Loan,Lexus,20331.51469,14127.82976,0.174454258,54,,,,
Fixed Rate Auto Loan,Lexus,25406.3852,21230.96024,0.167756458,58,,,,
Fixed Rate Auto Loan,Lexus,15557.30617,12229.85418,0.157646759,66,,,,
Fixed Rate Auto Loan,Lexus,14368.87897,10530.21508,0.170488212,70,,,,
Fixed Rate Auto Loan,Lexus,24216.7328,19062.80274,0.178381937,55,,,,
Fixed Rate Auto Loan,Lexus,16256.22373,13330.9774,0.169805096,62,,,,
Fixed Rate Auto Loan,Lexus,24073.18808,20032.32509,0.144787334,61,,,,
Fixed Rate Auto Loan,Lexus,21232.66971,17214.4644,0.158785118,69,,,,
Fixed Rate Auto Loan,Lexus,20333.52426,16982.16957,0.168682961,64,,,,
Fixed Rate Auto Loan,Lexus,8880.005734,6811.559334,0.172011371,55,,,,
Fixed Rate Auto Loan,Lexus,22893.48164,18235.9046,0.187320309,58,,,,
Fixed Rate Auto Loan,Lexus,18900.92977,16519.15467,0.192585321,70,,,,
Fixed Rate Auto Loan,Lexus,19194.0204,15254.41969,0.160961211,70,,,,
Fixed Rate Auto Loan,Lexus,24943.0939,20238.96333,0.1518868,71,,,,
